1	680	544	1404	2601	4436	19.243243
2	233	187	683	1266	2159	27.317073
3	230	184	560	1037	1768	22.723404
4	904	723	1089	2017	3440	11.217391
5	371	297	757	1402	2391	18.993151
6	655	524	921	1707	2911	13.114350
7	285	228	333	616	1050	10.873563
8	633	506	841	1558	2658	12.383513
9	548	438	786	1456	2483	13.367033
10	453	362	647	1198	2044	13.310526
11	418	335	901	1669	2847	20.084906
12	352	282	549	1017	1735	14.539749
13	629	504	721	1336	2278	10.674584
14	343	274	800	1482	2529	21.781513
15	572	457	819	1516	2586	13.340000
16	662	529	703	1302	2222	9.898039
17	683	547	1052	1948	3323	14.339578
18	341	273	689	1276	2176	18.812155
19	407	326	387	717	1223	8.858209
20	343	274	681	1261	2151	18.529412
21	404	323	550	1019	1739	12.701887
22	902	721	793	1469	2506	8.191489
23	589	471	939	1740	2968	14.870620
24	484	387	864	1601	2730	16.634058
25	416	333	754	1396	2382	16.900000
26	428	342	1046	1938	3305	22.793103
27	280	224	614	1136	1938	20.420513
28	365	292	584	1081	1844	14.894273
29	104	83	400	740	1262	36.015152
30	260	208	578	1071	1827	20.764977
