1	826	248	986	1826	3114	16.900662
2	433	130	265	490	835	8.655629
3	235	71	308	569	971	18.585859
4	591	178	355	657	1121	8.503597
5	477	143	386	715	1219	11.464730
6	459	138	343	635	1082	10.576336
7	934	281	944	1748	2982	14.311504
8	380	114	524	970	1654	19.538153
9	257	78	440	814	1389	24.226563
10	315	95	686	1271	2168	30.894737
11	116	35	200	371	632	24.573770
12	627	188	668	1237	2110	15.092593
13	365	110	447	828	1413	17.350515
14	325	98	483	895	1527	21.107843
15	820	246	724	1342	2288	12.508403
16	389	117	759	1405	2397	27.619048
17	886	266	1381	2557	4363	22.071429
18	377	114	776	1438	2452	29.157895
19	608	183	544	1007	1718	12.673540
20	170	51	241	446	761	20.131579
21	395	119	572	1059	1807	20.500000
22	503	151	558	1033	1762	15.698630
23	490	147	511	947	1615	14.778325
24	381	115	783	1451	2474	29.142857
25	544	164	444	822	1402	11.555024
26	710	213	1022	1893	3229	20.399329
27	634	191	498	922	1573	11.121711
28	297	89	358	663	1130	17.081081
29	267	80	257	476	811	13.634483
30	562	169	501	928	1583	12.625498
