1	146	117	438	810	1382	28.033
2	116	93	373	690	1177	30.103
3	135	108	476	882	1504	32.965
4	148	119	443	820	1398	27.903
5	88	71	313	580	989	33.243
6	112	90	365	676	1153	30.426
7	112	90	365	676	1153	30.426
8	112	90	365	676	1153	30.426
9	112	90	365	676	1153	30.426
10	202	162	559	1035	1766	25.799
11	202	162	559	1035	1766	25.799
12	202	162	559	1035	1766	25.799
13	202	162	559	1035	1766	25.799
14	202	162	559	1035	1766	25.799
15	202	162	559	1035	1766	25.799
16	202	162	559	1035	1766	25.799
17	202	162	559	1035	1766	25.799
18	202	162	559	1035	1766	25.799
19	148	119	443	820	1398	27.903
20	148	119	443	820	1398	27.903
21	148	119	443	820	1398	27.903
22	135	108	414	767	1308	28.673
23	116	93	373	690	1177	30.103
24	65	52	264	488	832	37.818
25	89	72	316	585	997	33.067
