1	1179	354	3468	6424	10959	41.672431
2	2683	805	5171	9579	16341	27.300984
3	2480	744	6919	12818	21867	39.523161
4	2583	775	2039	3777	6442	11.177815
5	1623	487	4037	7479	12758	35.235572
6	2579	774	5514	10215	17426	30.279070
7	2873	862	5650	10466	17854	27.848665
8	4162	1249	6997	12962	22112	23.808646
9	2774	832	5874	10881	18562	29.992354
10	763	229	1720	3185	5434	31.949686
11	2349	705	5066	9384	16009	30.545965
12	1838	552	2385	4417	7536	18.378218
13	2260	678	6535	12107	20653	40.955801
14	1523	457	3775	6993	11929	35.100787
15	2493	748	6604	12235	20872	37.524361
16	1540	462	3186	5902	10068	29.301527
17	3519	1056	5574	10326	17615	22.434168
18	1508	453	3983	7378	12587	37.420256
19	3398	1020	9102	16862	28765	37.941092
20	1526	458	3263	6045	10312	30.294025
