1	368	111	306	566	965	11.767196
2	460	138	489	905	1543	15.040936
3	400	120	272	503	858	9.614286
4	587	177	485	898	1532	11.692308
5	520	156	302	560	954	8.226891
6	302	91	197	365	623	9.259459
7	209	63	146	271	462	9.899225
8	263	79	134	247	422	7.181818
9	455	137	335	621	1059	10.430380
10	419	126	310	574	978	10.463087
11	190	57	109	201	342	8.069182
12	353	106	221	409	698	8.857843
13	640	192	507	938	1600	11.205479
14	268	81	277	512	874	14.620513
15	337	101	275	508	867	11.551587
16	440	132	366	677	1155	11.782313
17	279	84	356	660	1125	18.099237
18	549	165	366	678	1156	9.445055
19	223	67	256	473	807	16.284946
20	153	46	166	307	523	15.370968
21	441	133	331	613	1045	10.628141
22	422	127	434	804	1372	14.590580
23	485	146	419	776	1323	12.225627
24	171	52	192	354	604	15.875000
25	442	133	369	683	1165	11.814961
26	385	116	153	283	482	5.616667
27	107	33	52	95	162	6.766667
28	326	98	323	597	1018	14.023041
29	149	45	166	306	522	15.716418
30	565	170	318	588	1004	7.969565
