1	475	143	272	503	857	8.099379
2	502	151	283	524	894	7.983051
3	343	103	299	553	944	12.355556
4	247	74	260	481	820	14.923077
5	187	56	174	323	550	13.246575
6	358	108	258	478	814	10.198473
7	465	140	407	753	1284	12.382979
8	256	77	145	268	456	7.990654
9	169	51	231	428	730	19.467290
10	477	143	388	719	1226	11.530612
11	418	126	172	319	544	5.828897
12	355	107	283	524	893	11.297710
13	453	136	425	786	1341	13.273333
14	381	115	271	501	854	10.056940
15	283	85	266	493	840	13.339450
16	328	99	231	428	729	9.966851
17	433	130	512	948	1616	16.757692
18	454	137	297	550	939	9.268041
19	347	105	249	461	787	10.160584
20	411	124	243	450	767	8.372881
21	200	60	227	420	716	16.090323
22	520	156	489	906	1546	13.325905
23	356	107	199	368	628	7.919540
24	538	162	346	641	1094	9.111111
25	407	123	230	425	725	7.985612
26	194	58	191	353	601	13.931507
27	313	94	300	556	949	13.616858
28	304	92	364	674	1149	16.948387
29	355	107	173	320	545	6.890909
30	519	156	335	621	1059	9.145631
